feature,importance
BTC-powerlaw_alpha-10S@BINANCE_SPOT,65254.62951660156
SELF-exchange_diff-BINANCE_USDM-OKX_SPOT-500MS,64539.54998779297
BTC-powerlaw_alpha-60S@BINANCE_SPOT,64125.79962158203
SELF-exchange_diff-BINANCE_USDM-OKX_SPOT-5S,63640.92840576172
ETH-asset_return-120S@BINANCE_USDM,63634.778381347656
SELF-asset_return-60S@BINANCE_USDM,61548.12289428711
BTC-powerlaw_alpha-60S@OKX_SPOT,61384.75427246094
SELF-powerlaw_alpha-500MS@BINANCE_USDM,59655.50256347656
SELF-share_of_long_trades-500MS@BINANCE_USDM,59643.749755859375
SELF-exchange_diff-BINANCE_USDM-OKX_SPOT-2S,58033.68994140625
BTC-powerlaw_alpha-2S@OKX_SPOT,55462.670166015625
BTC-flow_imbalance-30S@BINANCE_USDM,51239.968994140625
SELF-share_of_long_trades-300S@BINANCE_USDM,49791.8583984375
SELF-slippage_imbalance-60S@BINANCE_SPOT,49661.349609375
SELF-asset_return-300S@BINANCE_USDM,45082.774475097656
ETH-powerlaw_alpha-120S@OKX_SPOT,44296.15936279297
ETH-powerlaw_alpha-30S@OKX_SPOT,42022.37060546875
ETH-powerlaw_alpha-30S@BINANCE_USDM,41291.394775390625
SELF-exchange_diff-BINANCE_USDM-OKX_SPOT-1S,39560.52703857422
ETH-powerlaw_alpha-60S@BINANCE_USDM,39517.20178222656
BTC-powerlaw_alpha-30S@BINANCE_SPOT,39225.62420654297
BTC-powerlaw_alpha-500MS@OKX_SPOT,38725.64013671875
ETH-powerlaw_alpha-300S@OKX_SPOT,38081.54382324219
ETH-powerlaw_alpha-5S@BINANCE_SPOT,37911.380126953125
SELF-share_of_long_trades-1S@BINANCE_USDM,36949.52197265625
ETH-asset_return-30S@BINANCE_USDM,36406.29943847656
SELF-asset_return-30S@BINANCE_USDM,34439.67626953125
SELF-powerlaw_alpha-300S@BINANCE_USDM,33043.68103027344
SELF-powerlaw_alpha-1S@BINANCE_USDM,30134.439208984375
BTC-powerlaw_alpha-5S@BINANCE_USDM,29570.689453125
ETH-powerlaw_alpha-5S@BINANCE_USDM,29050.4697265625
SELF-share_of_long_trades-60S@BINANCE_SPOT,28224.23974609375
SELF-exchange_diff-BINANCE_USDM-BINANCE_SPOT-300S,26808.779907226562
SELF-share_of_long_trades-60S@BINANCE_USDM,26545.979736328125
SELF-slippage_imbalance-5S@BINANCE_SPOT,25891.849609375
BTC-powerlaw_alpha-120S@BINANCE_USDM,24543.33984375
BTC-asset_return-120S@BINANCE_USDM,23928.049926757812
BTC-powerlaw_alpha-5S@OKX_SPOT,23638.830078125
BTC-powerlaw_alpha-10S@OKX_SPOT,21859.852294921875
SELF-exchange_diff-BINANCE_USDM-OKX_SPOT-60S,21442.95721435547
SELF-share_of_long_trades-120S@BINANCE_USDM,21437.669677734375
SELF-share_of_long_trades-5S@BINANCE_USDM,19988.66015625
BTC-powerlaw_alpha-120S@OKX_SPOT,19115.560302734375
SELF-powerlaw_alpha-500MS@BINANCE_SPOT,18668.41485595703
SELF-exchange_diff-BINANCE_USDM-BINANCE_SPOT-120S,18628.769897460938
ETH-powerlaw_alpha-30S@BINANCE_SPOT,18172.890258789062
BTC-flow_imbalance-60S@BINANCE_USDM,17337.359985351562
SELF-exchange_diff-BINANCE_USDM-OKX_SPOT-120S,17303.710083007812
ETH-powerlaw_alpha-10S@OKX_SPOT,17095.02001953125
BTC-flow_imbalance-300S@BINANCE_SPOT,16983.540283203125
BTC-flow_imbalance-30S@BINANCE_SPOT,16173.825500488281
ETH-asset_return-300S@BINANCE_USDM,14667.500122070312
ETH-powerlaw_alpha-5S@OKX_SPOT,14382.7001953125
BTC-powerlaw_alpha-30S@BINANCE_USDM,14365.85986328125
ETH-powerlaw_alpha-60S@OKX_SPOT,13774.072998046875
SELF-slippage_imbalance-500MS@BINANCE_SPOT,13679.529907226562
BTC-flow_imbalance-10S@BINANCE_USDM,13387.340087890625
SELF-share_of_long_trades-10S@BINANCE_USDM,13045.130126953125
ETH-powerlaw_alpha-300S@BINANCE_SPOT,12956.191040039062
SELF-powerlaw_alpha-2S@BINANCE_USDM,12649.136169433594
ETH-powerlaw_alpha-120S@BINANCE_SPOT,12486.147338867188
BTC-flow_imbalance-120S@BINANCE_USDM,11526.1298828125
BTC-powerlaw_alpha-10S@BINANCE_USDM,11436.400390625
ETH-powerlaw_alpha-300S@BINANCE_USDM,11373.986846923828
SELF-share_of_long_trades-300S@BINANCE_SPOT,11329.450317382812
BTC-powerlaw_alpha-300S@BINANCE_USDM,11270.440307617188
SELF-share_of_long_trades-120S@BINANCE_SPOT,11131.02978515625
BTC-powerlaw_alpha-1S@OKX_SPOT,10719.7001953125
ETH-asset_return-60S@BINANCE_USDM,10463.552734375
SELF-slippage_imbalance-30S@BINANCE_SPOT,9925.2197265625
SELF-exchange_diff-BINANCE_USDM-OKX_SPOT-30S,9676.000122070312
BTC-flow_imbalance-300S@BINANCE_USDM,9597.110107421875
SELF-slippage_imbalance-120S@BINANCE_USDM,9379.8603515625
BTC-powerlaw_alpha-120S@BINANCE_SPOT,9266.2001953125
SELF-exchange_diff-BINANCE_USDM-OKX_SPOT-300S,9026.869873046875
ETH-powerlaw_alpha-10S@BINANCE_SPOT,8419.619873046875
SELF-share_of_long_trades-30S@BINANCE_SPOT,8286.800048828125
SELF-asset_return-120S@BINANCE_USDM,7500.6490478515625
SELF-powerlaw_alpha-10S@BINANCE_USDM,7446.259765625
SELF-slippage_imbalance-2S@BINANCE_SPOT,6872.449951171875
SELF-share_of_long_trades-2S@BINANCE_USDM,6587.8701171875
SELF-powerlaw_alpha-1S@OKX_SPOT,6579.684051513672
SELF-powerlaw_alpha-2S@BINANCE_SPOT,6551.4599609375
BTC-flow_imbalance-60S@BINANCE_SPOT,6298.89990234375
BTC-powerlaw_alpha-2S@BINANCE_USDM,6199.2900390625
SELF-slippage_imbalance-5S@BINANCE_USDM,6176.099853515625
SELF-exchange_diff-BINANCE_USDM-BINANCE_SPOT-5S,6040.239990234375
ETH-powerlaw_alpha-120S@BINANCE_USDM,5570.938049316406
SELF-powerlaw_alpha-120S@BINANCE_USDM,5077.60986328125
SELF-exchange_diff-BINANCE_USDM-BINANCE_SPOT-500MS,4335.813903808594
SELF-powerlaw_alpha-5S@OKX_SPOT,4323.737976074219
SELF-powerlaw_alpha-500MS@OKX_SPOT,4203.52978515625
SELF-share_of_long_trades-30S@BINANCE_USDM,4193.690185546875
ETH-powerlaw_alpha-2S@BINANCE_USDM,4093.9600830078125
BTC-powerlaw_alpha-1S@BINANCE_SPOT,4068.5
BTC-powerlaw_alpha-60S@BINANCE_USDM,3951.090087890625
BTC-flow_imbalance-120S@BINANCE_SPOT,3750.320068359375
ETH-powerlaw_alpha-500MS@BINANCE_SPOT,3718.840087890625
SELF-slippage_imbalance-10S@BINANCE_USDM,3684.760009765625
BTC-flow_imbalance-500MS@BINANCE_USDM,3521.693115234375
SELF-exchange_diff-BINANCE_USDM-BINANCE_SPOT-2S,3158.659912109375
BTC-powerlaw_alpha-500MS@BINANCE_SPOT,3081.9300537109375
SELF-slippage_imbalance-30S@BINANCE_USDM,3057.25
SELF-powerlaw_alpha-10S@OKX_SPOT,3051.2639770507812
SELF-slippage_imbalance-300S@BINANCE_SPOT,2941.949951171875
SELF-share_of_long_trades-5S@BINANCE_SPOT,2908.89990234375
SELF-slippage_imbalance-2S@BINANCE_USDM,2882.77001953125
BTC-powerlaw_alpha-5S@BINANCE_SPOT,2743.489990234375
SELF-powerlaw_alpha-120S@OKX_SPOT,2588.885986328125
SELF-share_of_long_trades-10S@BINANCE_SPOT,2388.449951171875
SELF-flow_imbalance-500MS@OKX_SPOT,2275.820068359375
SELF-powerlaw_alpha-30S@BINANCE_SPOT,2099.06298828125
SELF-powerlaw_alpha-60S@BINANCE_SPOT,2064.830078125
BTC-asset_return-30S@BINANCE_USDM,1989.8870239257812
ETH-powerlaw_alpha-1S@OKX_SPOT,1973.9239807128906
SELF-powerlaw_alpha-300S@OKX_SPOT,1865.739990234375
SELF-powerlaw_alpha-30S@OKX_SPOT,1662.8800048828125
SELF-share_of_long_trades-500MS@BINANCE_SPOT,1405.6500244140625
SELF-powerlaw_alpha-60S@BINANCE_USDM,1285.239990234375
BTC-powerlaw_alpha-500MS@BINANCE_USDM,724.281005859375
BTC-flow_imbalance-5S@BINANCE_SPOT,573.81298828125
SELF-powerlaw_alpha-60S@OKX_SPOT,541.4039916992188
SELF-powerlaw_alpha-30S@BINANCE_USDM,405.7449951171875
SELF-powerlaw_alpha-10S@BINANCE_SPOT,272.9840087890625
SELF-flow_imbalance-10S@BINANCE_SPOT,190.9340057373047
SELF-powerlaw_alpha-5S@BINANCE_USDM,0.0
SELF-powerlaw_alpha-5S@BINANCE_SPOT,0.0
ETH-flow_imbalance-5S@OKX_SPOT,0.0
ETH-flow_imbalance-5S@BINANCE_SPOT,0.0
ETH-flow_imbalance-2S@BINANCE_SPOT,0.0
ETH-powerlaw_alpha-1S@BINANCE_USDM,0.0
SELF-flow_imbalance-5S@OKX_SPOT,0.0
ETH-flow_imbalance-2S@OKX_SPOT,0.0
ETH-flow_imbalance-5S@BINANCE_USDM,0.0
ETH-powerlaw_alpha-1S@BINANCE_SPOT,0.0
ETH-powerlaw_alpha-2S@OKX_SPOT,0.0
SELF-share_of_long_trades-2S@OKX_SPOT,0.0
ETH-powerlaw_alpha-2S@BINANCE_SPOT,0.0
ETH-flow_imbalance-2S@BINANCE_USDM,0.0
SELF-slippage_imbalance-2S@OKX_SPOT,0.0
ETH-flow_imbalance-10S@BINANCE_USDM,0.0
ETH-flow_imbalance-10S@BINANCE_SPOT,0.0
SELF-share_of_long_trades-500MS@OKX_SPOT,0.0
SELF-slippage_imbalance-500MS@OKX_SPOT,0.0
ETH-flow_imbalance-300S@OKX_SPOT,0.0
ETH-flow_imbalance-300S@BINANCE_SPOT,0.0
ETH-flow_imbalance-300S@BINANCE_USDM,0.0
SELF-flow_imbalance-1S@OKX_SPOT,0.0
SELF-powerlaw_alpha-1S@BINANCE_SPOT,0.0
SELF-slippage_imbalance-1S@BINANCE_USDM,0.0
SELF-slippage_imbalance-1S@BINANCE_SPOT,0.0
ETH-flow_imbalance-120S@OKX_SPOT,0.0
ETH-flow_imbalance-120S@BINANCE_SPOT,0.0
ETH-flow_imbalance-120S@BINANCE_USDM,0.0
SELF-slippage_imbalance-1S@OKX_SPOT,0.0
SELF-exchange_diff-BINANCE_USDM-BINANCE_SPOT-1S,0.0
ETH-powerlaw_alpha-60S@BINANCE_SPOT,0.0
SELF-share_of_long_trades-1S@BINANCE_SPOT,0.0
ETH-flow_imbalance-60S@OKX_SPOT,0.0
ETH-flow_imbalance-60S@BINANCE_SPOT,0.0
ETH-flow_imbalance-60S@BINANCE_USDM,0.0
SELF-share_of_long_trades-1S@OKX_SPOT,0.0
SELF-slippage_imbalance-500MS@BINANCE_USDM,0.0
SELF-flow_imbalance-2S@OKX_SPOT,0.0
SELF-powerlaw_alpha-2S@OKX_SPOT,0.0
ETH-flow_imbalance-30S@OKX_SPOT,0.0
ETH-flow_imbalance-30S@BINANCE_SPOT,0.0
ETH-flow_imbalance-30S@BINANCE_USDM,0.0
ETH-flow_imbalance-1S@BINANCE_SPOT,0.0
SELF-share_of_long_trades-2S@BINANCE_SPOT,0.0
ETH-flow_imbalance-10S@OKX_SPOT,0.0
ETH-flow_imbalance-1S@OKX_SPOT,0.0
SELF-powerlaw_alpha-300S@BINANCE_SPOT,0.0
ETH-flow_imbalance-1S@BINANCE_USDM,0.0
BTC-flow_imbalance-1S@BINANCE_SPOT,0.0
SELF-slippage_imbalance-60S@OKX_SPOT,0.0
SELF-share_of_long_trades-60S@OKX_SPOT,0.0
BTC-powerlaw_alpha-2S@BINANCE_SPOT,0.0
SELF-flow_imbalance-120S@BINANCE_USDM,0.0
BTC-flow_imbalance-2S@OKX_SPOT,0.0
BTC-flow_imbalance-2S@BINANCE_SPOT,0.0
BTC-flow_imbalance-2S@BINANCE_USDM,0.0
SELF-flow_imbalance-120S@BINANCE_SPOT,0.0
SELF-flow_imbalance-120S@OKX_SPOT,0.0
BTC-powerlaw_alpha-1S@BINANCE_USDM,0.0
BTC-flow_imbalance-1S@OKX_SPOT,0.0
BTC-flow_imbalance-1S@BINANCE_USDM,0.0
SELF-slippage_imbalance-5S@OKX_SPOT,0.0
SELF-powerlaw_alpha-120S@BINANCE_SPOT,0.0
BTC-flow_imbalance-500MS@OKX_SPOT,0.0
BTC-flow_imbalance-500MS@BINANCE_SPOT,0.0
SELF-slippage_imbalance-120S@OKX_SPOT,0.0
SELF-share_of_long_trades-300S@OKX_SPOT,0.0
SELF-share_of_long_trades-120S@OKX_SPOT,0.0
SELF-flow_imbalance-300S@BINANCE_USDM,0.0
SELF-flow_imbalance-300S@BINANCE_SPOT,0.0
SELF-flow_imbalance-300S@OKX_SPOT,0.0
SELF-slippage_imbalance-300S@OKX_SPOT,0.0
SELF-slippage_imbalance-300S@BINANCE_USDM,0.0
BTC-flow_imbalance-5S@BINANCE_USDM,0.0
BTC-flow_imbalance-5S@OKX_SPOT,0.0
SELF-slippage_imbalance-60S@BINANCE_USDM,0.0
BTC-flow_imbalance-10S@BINANCE_SPOT,0.0
ETH-powerlaw_alpha-500MS@OKX_SPOT,0.0
ETH-powerlaw_alpha-500MS@BINANCE_USDM,0.0
ETH-flow_imbalance-500MS@OKX_SPOT,0.0
ETH-flow_imbalance-500MS@BINANCE_SPOT,0.0
ETH-flow_imbalance-500MS@BINANCE_USDM,0.0
SELF-share_of_long_trades-5S@OKX_SPOT,0.0
SELF-flow_imbalance-10S@BINANCE_USDM,0.0
BTC-flow_imbalance-300S@OKX_SPOT,0.0
SELF-slippage_imbalance-10S@BINANCE_SPOT,0.0
SELF-slippage_imbalance-10S@OKX_SPOT,0.0
BTC-flow_imbalance-120S@OKX_SPOT,0.0
SELF-share_of_long_trades-10S@OKX_SPOT,0.0
SELF-flow_imbalance-30S@BINANCE_USDM,0.0
SELF-flow_imbalance-30S@BINANCE_SPOT,0.0
BTC-flow_imbalance-60S@OKX_SPOT,0.0
SELF-flow_imbalance-30S@OKX_SPOT,0.0
SELF-slippage_imbalance-30S@OKX_SPOT,0.0
BTC-flow_imbalance-30S@OKX_SPOT,0.0
SELF-share_of_long_trades-30S@OKX_SPOT,0.0
SELF-flow_imbalance-60S@BINANCE_USDM,0.0
SELF-flow_imbalance-60S@BINANCE_SPOT,0.0
SELF-flow_imbalance-60S@OKX_SPOT,0.0
BTC-flow_imbalance-10S@OKX_SPOT,0.0
SELF-flow_imbalance-10S@OKX_SPOT,0.0
